company,date,name,title,year
GSK,,Dame Emma Walmsley,Chief Executive Officer,2021
GSK,,Iain Mackay,Chief Financial Officer,2021
GSK,,Dr Hal Barron,"Chief Scientific Officer and President, R&D",2021
GSK,,Roger Connor,"President, Global Vaccines",2021
GSK,,Diana Conrad,"Senior Vice President, Human Resources",2021
GSK,,James Ford,Senior Vice President and General Counsel,2021
GSK,,Nick Hirons,"Senior Vice President, Global Ethics and Compliance",2021
GSK,,Sally Jackson,"Senior Vice President, Global Communications and CEO Office",2021
GSK,,Brian McNamara,"CEO, GSK Consumer Healthcare",2021
GSK,,Luke Miels,"President, Global Pharmaceuticals",2021
GSK,,David Redfern,Chief Strategy Officer,2021
GSK,,Regis Simard,"President, Pharmaceuticals Supply Chain",2021
GSK,,Karenann Terrell,Chief Digital & Technology Officer,2021
GSK,,Phil Thomson,"President, Global Affairs",2021
GSK,,Deborah Waterhouse,Chief Executive Officer of ViiV Healthcare,2021
GSK,,"
                            Sir Andrew Witty
                        ","Sir Andrew Witty, GSK CEO and member of the Board and Corporate Executive Team",2016
GSK,,"
                            Emma Walmsley
                        ",CEO Designate of GSK,2016
GSK,,"
                            Roger Connor
                        ","President, Global Manufacturing & Supply",2016
GSK,,"
                            Luc Debruyne
                        ","President, Global Vaccines",2016
GSK,,"
                            Simon Dingemans
                        ",Chief Financial Officer,2016
GSK,,"
                            Nick Hirons
                        ","Senior Vice President, Global Ethics and Compliance",2016
GSK,,"
                            Abbas Hussain
                        ","President, Global Pharmaceuticals",2016
GSK,,"
                            Brian McNamara
                        ","CEO, GSK Consumer Healthcare",2016
GSK,,"
                            David Redfern
                        ",Chief Strategy Officer,2016
GSK,,"
                            Dr Moncef Slaoui
                        ","Chairman, Global Vaccines",2016
GSK,,"
                            Claire Thomas
                        ","Senior Vice President, Human Resources",2016
GSK,,"
                            Phil Thomson
                        ","Senior Vice President, Communications and Government Affairs",2016
GSK,,"
                            Dan Troy
                        ",Senior Vice President & General Counsel,2016
GSK,,"
                            Patrick Vallance
                        ","President, Pharmaceuticals R&D;",2016
GSK,, Sir Andrew Witty,"Chief Executive Officer
                                   
                                   ",2014
GSK,, Simon Bicknell,"Senior Vice President, Governance, Ethics and Assurance
                                   
                                   ",2014
GSK,, Deirdre Connelly,"President, North America Pharmaceuticals
                                   
                                   ",2014
GSK,, Roger Connor," President, Global Manufacturing & Supply 
                                   
                                   ",2014
GSK,, Simon Dingemans,"Chief Financial Officer 
                                   
                                   ",2014
GSK,, Abbas Hussain,"President, Europe, Japan and EMAP
                                   
                                   ",2014
GSK,, Bill Louv,"Senior Vice President, Core Business Services
                                   
                                   ",2014
GSK,, David Redfern,"Chief Strategy Officer
                                   
                                   ",2014
GSK,, Dr Moncef Slaoui,"Chairman, Global R&D; & Vaccines
                                   
                                   ",2014
GSK,, Claire Thomas,"Senior Vice President, Human Resources
                                   
                                   ",2014
GSK,, Phil Thomson,"Senior Vice President, Global Communications
                                   
                                   ",2014
GSK,, Dan Troy,"Senior Vice President & General Counsel
                                   
                                   ",2014
GSK,, Patrick Vallance,"President, Pharmaceuticals R&D;
                                   
                                   ",2014
GSK,, Emma Walmsley,"President, Consumer Healthcare Worldwide
                                   
                                   ",2014
